5731.373233159744,964,2017-05-25 11:41:53.373233+00:50
8059.220921001983,480,2017-05-25 12:20:41.220921+00:50
12126.723514457568,534,2017-05-25 13:28:28.723514+00:50
12127.521862786514,463,2017-05-25 13:28:29.521863+00:50
12127.914885582899,372,2017-05-25 13:28:29.914886+00:50
12130.17665148344,43,2017-05-25 13:28:32.176651+00:50
12131.559581801572,547,2017-05-25 13:28:33.559582+00:50
12132.395550960813,63,2017-05-25 13:28:34.395551+00:50
12132.931736366454,190,2017-05-25 13:28:34.931736+00:50
12138.18167663102,392,2017-05-25 13:28:40.181677+00:50
12140.239584946354,243,2017-05-25 13:28:42.239585+00:50
12140.506587604195,266,2017-05-25 13:28:42.506588+00:50
12140.83460381239,251,2017-05-25 13:28:42.834604+00:50
12141.319293458762,104,2017-05-25 13:28:43.319293+00:50
12141.829816306112,793,2017-05-25 13:28:43.829816+00:50
12142.298788479307,685,2017-05-25 13:28:44.298788+00:50
12142.622607544965,270,2017-05-25 13:28:44.622608+00:50
12143.309675966118,12,2017-05-25 13:28:45.309676+00:50
12144.190922335376,928,2017-05-25 13:28:46.190922+00:50
12144.515619770173,147,2017-05-25 13:28:46.515620+00:50
12145.339634037911,540,2017-05-25 13:28:47.339634+00:50
12146.038905143663,605,2017-05-25 13:28:48.038905+00:50
12146.399828346895,762,2017-05-25 13:28:48.399828+00:50
12146.662637145006,364,2017-05-25 13:28:48.662637+00:50
12148.746868343276,392,2017-05-25 13:28:50.746868+00:50
12149.037100032661,404,2017-05-25 13:28:51.037100+00:50
12150.30658437378,221,2017-05-25 13:28:52.306584+00:50
12151.472769912785,505,2017-05-25 13:28:53.472770+00:50
12152.762524467566,113,2017-05-25 13:28:54.762524+00:50
12154.787938014546,899,2017-05-25 13:28:56.787938+00:50
12156.625541201316,697,2017-05-25 13:28:58.625541+00:50
12159.899508625576,629,2017-05-25 13:29:01.899509+00:50
12160.5699391339,921,2017-05-25 13:29:02.569939+00:50
12161.54261861762,460,2017-05-25 13:29:03.542619+00:50
12162.084744522244,713,2017-05-25 13:29:04.084745+00:50
12162.661606984197,516,2017-05-25 13:29:04.661607+00:50
12163.595624970563,198,2017-05-25 13:29:05.595625+00:50
12164.088711457036,402,2017-05-25 13:29:06.088711+00:50
12165.299545428254,407,2017-05-25 13:29:07.299545+00:50
12166.01397819574,651,2017-05-25 13:29:08.013978+00:50
12166.728821740757,322,2017-05-25 13:29:08.728822+00:50
12166.913567054848,847,2017-05-25 13:29:08.913567+00:50
12167.137645729477,555,2017-05-25 13:29:09.137646+00:50
12168.396641271314,80,2017-05-25 13:29:10.396641+00:50
12170.83873485776,367,2017-05-25 13:29:12.838735+00:50
12170.944667042679,397,2017-05-25 13:29:12.944667+00:50
12172.038767508862,256,2017-05-25 13:29:14.038768+00:50
12172.296999724082,216,2017-05-25 13:29:14.297000+00:50
12172.474616873658,569,2017-05-25 13:29:14.474617+00:50
12173.63851192386,121,2017-05-25 13:29:15.638512+00:50
12176.740594242938,938,2017-05-25 13:29:18.740594+00:50
12176.988527474945,699,2017-05-25 13:29:18.988527+00:50
12178.270637906311,892,2017-05-25 13:29:20.270638+00:50
12179.696724886282,203,2017-05-25 13:29:21.696725+00:50
12192.706179703593,225,2017-05-25 13:29:34.706180+00:50
18522.125639187696,686,2017-05-25 15:15:04.125639+00:50
22826.701262216335,860,2017-05-25 16:26:48.701262+00:50
57597.73204466554,555,2017-05-26 02:06:19.732045+00:50
72286.5092468266,964,2017-05-26 06:11:08.509247+00:50
73867.44968184842,382,2017-05-26 06:37:29.449682+00:50
2588.10779990082,458,2017-05-26 10:06:13.107800+00:50
2763.6658548845435,605,2017-05-26 10:09:08.665855+00:50
4099.54085079302,417,2017-05-26 10:31:24.540851+00:50
13656.428623059062,281,2017-05-26 13:10:41.428623+00:50
33842.9750162718,233,2017-05-26 18:47:07.975016+00:50
38512.41569940831,435,2017-05-26 20:04:57.415699+00:50
38512.977547046255,718,2017-05-26 20:04:57.977547+00:50
38513.29750012884,263,2017-05-26 20:04:58.297500+00:50
38513.69177627025,334,2017-05-26 20:04:58.691776+00:50
38514.08591953654,526,2017-05-26 20:04:59.085920+00:50
38514.39554814141,328,2017-05-26 20:04:59.395548+00:50
38514.664011712935,240,2017-05-26 20:04:59.664012+00:50
38515.25246922997,104,2017-05-26 20:05:00.252469+00:50
38516.08276550518,947,2017-05-26 20:05:01.082766+00:50
38517.59880383449,66,2017-05-26 20:05:02.598804+00:50
38519.04952036742,555,2017-05-26 20:05:04.049520+00:50
38519.19174486435,542,2017-05-26 20:05:04.191745+00:50
38522.581693663735,637,2017-05-26 20:05:07.581694+00:50
44656.29375139001,942,2017-05-26 21:47:21.293751+00:50
47374.77585561576,954,2017-05-26 22:32:39.775856+00:50
48226.87700791246,916,2017-05-26 22:46:51.877008+00:50
49375.4288545965,432,2017-05-26 23:06:00.428855+00:50
56547.03955576689,548,2017-05-27 01:05:32.039556+00:50
56775.814354914335,99,2017-05-27 01:09:20.814355+00:50
62824.31781461502,793,2017-05-27 02:50:09.317815+00:50
79348.09567900978,480,2017-05-27 07:25:33.095679+00:50
80301.39371512171,590,2017-05-27 07:41:26.393715+00:50
84261.61900685006,110,2017-05-27 08:47:26.619007+00:50
10918.320588328235,245,2017-05-27 13:27:09.320588+00:50
14106.707542548445,208,2017-05-27 14:20:17.707543+00:50
38879.366661798005,615,2017-05-27 21:13:10.366662+00:50
39640.11604983781,864,2017-05-27 21:25:51.116050+00:50
48978.0055409351,860,2017-05-28 00:01:29.005541+00:50
57287.11278514814,66,2017-05-28 02:19:58.112785+00:50
61698.00015899301,593,2017-05-28 03:33:29.000159+00:50
65333.88954788781,621,2017-05-28 04:34:04.889548+00:50
4006.51402428791,572,2017-05-28 11:27:57.514024+00:50
5263.696251513096,593,2017-05-28 11:48:54.696252+00:50
6952.968914841574,260,2017-05-28 12:17:03.968915+00:50
16292.670758718117,484,2017-05-28 14:52:43.670759+00:50
21396.611583772286,894,2017-05-28 16:17:47.611584+00:50
21397.51850417758,491,2017-05-28 16:17:48.518504+00:50
21398.826515497458,64,2017-05-28 16:17:49.826515+00:50
21399.183903661236,945,2017-05-28 16:17:50.183904+00:50
25351.55284207489,458,2017-05-28 17:23:42.552842+00:50
44603.63456491407,964,2017-05-28 22:44:34.634565+00:50
71050.00857693615,948,2017-05-29 06:05:21.008577+00:50
74984.26401170087,245,2017-05-29 07:10:55.264012+00:50
78067.03051990065,954,2017-05-29 08:02:18.030520+00:50
12276.987947904016,268,2017-05-29 13:48:56.987948+00:50
12513.075104016696,19,2017-05-29 13:52:53.075104+00:50
15145.837539444005,234,2017-05-29 14:36:45.837539+00:50
15156.167752964575,896,2017-05-29 14:36:56.167753+00:50
17937.00091967575,560,2017-05-29 15:23:17.000920+00:50
17937.349141431034,683,2017-05-29 15:23:17.349141+00:50
18414.99777185683,871,2017-05-29 15:31:14.997772+00:50
19421.45265596426,558,2017-05-29 15:48:01.452656+00:50
20827.139140009152,559,2017-05-29 16:11:27.139140+00:50
20827.3617406183,529,2017-05-29 16:11:27.361741+00:50
20831.109672132185,528,2017-05-29 16:11:31.109672+00:50
20848.418703373605,258,2017-05-29 16:11:48.418703+00:50
20848.81607376859,264,2017-05-29 16:11:48.816074+00:50
21106.25788410191,480,2017-05-29 16:16:06.257884+00:50
31434.65483115622,714,2017-05-29 19:08:14.654831+00:50
34890.66176157342,415,2017-05-29 20:05:50.661762+00:50
48274.28850383209,340,2017-05-29 23:48:54.288504+00:50
48365.66400505464,877,2017-05-29 23:50:25.664005+00:50
48381.74408853369,976,2017-05-29 23:50:41.744089+00:50
49935.792256654444,130,2017-05-30 00:16:35.792257+00:50
57884.32977598455,686,2017-05-30 02:29:04.329776+00:50
57898.055919381695,702,2017-05-30 02:29:18.055919+00:50
57898.205839338705,32,2017-05-30 02:29:18.205839+00:50
57898.42093209633,660,2017-05-30 02:29:18.420932+00:50
68197.92155822276,615,2017-05-30 05:20:57.921558+00:50
68854.46657643282,716,2017-05-30 05:31:54.466576+00:50
68857.0659754755,975,2017-05-30 05:31:57.065975+00:50
68858.25824235477,356,2017-05-30 05:31:58.258242+00:50
68858.84953175842,548,2017-05-30 05:31:58.849532+00:50
69201.80062050441,569,2017-05-30 05:37:41.800621+00:50
76954.31672470145,168,2017-05-30 07:46:54.316725+00:50
4618.831574393289,160,2017-05-30 10:34:08.831574+00:50
8369.16009253568,140,2017-05-30 11:36:39.160093+00:50
8370.070022579826,974,2017-05-30 11:36:40.070023+00:50
13133.429222959758,975,2017-05-30 12:56:03.429223+00:50
13846.05129860231,622,2017-05-30 13:07:56.051299+00:50
13850.614025794235,610,2017-05-30 13:08:00.614026+00:50
13862.611879638185,632,2017-05-30 13:08:12.611880+00:50
43323.55704112519,590,2017-05-30 21:19:13.557041+00:50
43595.26129110132,821,2017-05-30 21:23:45.261291+00:50
44809.08057772593,325,2017-05-30 21:43:59.080578+00:50
69297.96683415353,916,2017-05-31 04:32:07.966834+00:50
81471.73537954032,362,2017-05-31 07:55:01.735380+00:50
82075.8050011045,964,2017-05-31 08:05:05.805001+00:50
82483.24124855633,402,2017-05-31 08:11:53.241249+00:50
1356.9028485068063,268,2017-05-31 12:51:27.902849+00:50
2199.3486542296678,81,2017-05-31 13:05:30.348654+00:50
2201.2066679016243,636,2017-05-31 13:05:32.206668+00:50
2202.896971455058,562,2017-05-31 13:05:33.896971+00:50
2769.9556863550756,921,2017-05-31 13:15:00.955686+00:50
4868.008210553625,916,2017-05-31 13:49:59.008211+00:50
5206.39569974574,76,2017-05-31 13:55:37.395700+00:50
5217.12857253732,480,2017-05-31 13:55:48.128573+00:50
5218.977969872338,909,2017-05-31 13:55:49.977970+00:50
5224.819682104492,705,2017-05-31 13:55:55.819682+00:50
5226.168095603264,674,2017-05-31 13:55:57.168096+00:50
5226.308578768447,2,2017-05-31 13:55:57.308579+00:50
5227.204333955453,671,2017-05-31 13:55:58.204334+00:50
5228.072263901173,469,2017-05-31 13:55:59.072264+00:50
5228.18067975593,139,2017-05-31 13:55:59.180680+00:50
5228.909093674651,898,2017-05-31 13:55:59.909094+00:50
5229.143762129956,265,2017-05-31 13:56:00.143762+00:50
5231.632505593337,243,2017-05-31 13:56:02.632506+00:50
5232.404997294569,29,2017-05-31 13:56:03.404997+00:50
5233.072885667054,509,2017-05-31 13:56:04.072886+00:50
5233.366977827556,240,2017-05-31 13:56:04.366978+00:50
5233.621578265906,435,2017-05-31 13:56:04.621578+00:50
5234.162569831104,147,2017-05-31 13:56:05.162570+00:50
5234.833567902939,418,2017-05-31 13:56:05.833568+00:50
5237.651090818039,260,2017-05-31 13:56:08.651091+00:50
5238.309515348591,411,2017-05-31 13:56:09.309515+00:50
5239.848097061484,92,2017-05-31 13:56:10.848097+00:50
5240.24705102241,714,2017-05-31 13:56:11.247051+00:50
5241.053502392147,752,2017-05-31 13:56:12.053502+00:50
5241.6695796312415,913,2017-05-31 13:56:12.669580+00:50
5245.69202955127,260,2017-05-31 13:56:16.692030+00:50
5246.848548555011,635,2017-05-31 13:56:17.848549+00:50
5246.986511472966,484,2017-05-31 13:56:17.986511+00:50
5247.342882301425,655,2017-05-31 13:56:18.342882+00:50
5247.615544070282,354,2017-05-31 13:56:18.615544+00:50
5248.816803023089,684,2017-05-31 13:56:19.816803+00:50
5252.211544813191,67,2017-05-31 13:56:23.211545+00:50
9901.035534170715,803,2017-05-31 15:13:52.035534+00:50
17450.594792805416,520,2017-05-31 17:19:41.594793+00:50
23662.86879881807,615,2017-05-31 19:03:13.868799+00:50
27027.651181617224,268,2017-05-31 19:59:18.651182+00:50
28490.590593873178,916,2017-05-31 20:23:41.590594+00:50
38926.19531439796,214,2017-05-31 23:17:37.195314+00:50
42106.009634467344,239,2017-06-01 00:10:37.009634+00:50
43686.76714532339,860,2017-06-01 00:36:57.767145+00:50
44886.39921398686,916,2017-06-01 00:56:57.399214+00:50
46165.044721538514,716,2017-06-01 01:18:16.044722+00:50
58360.56775309242,860,2017-06-01 04:41:31.567753+00:50
10737.08172975515,313,2017-06-01 14:04:24.081730+00:50
10737.464566930763,480,2017-06-01 14:04:24.464567+00:50
10738.709702035636,366,2017-06-01 14:04:25.709702+00:50
10740.756662992775,385,2017-06-01 14:04:27.756663+00:50
10741.619985580668,9,2017-06-01 14:04:28.619986+00:50
10742.481538375421,747,2017-06-01 14:04:29.481538+00:50
10744.72475982354,951,2017-06-01 14:04:31.724760+00:50
20748.085871791845,346,2017-06-01 16:51:15.085872+00:50
22241.32498845884,230,2017-06-01 17:16:08.324988+00:50
23478.911049162096,250,2017-06-01 17:36:45.911049+00:50
25788.365598293876,844,2017-06-01 18:15:15.365598+00:50
25788.623521858215,691,2017-06-01 18:15:15.623522+00:50
25788.724833576256,401,2017-06-01 18:15:15.724834+00:50
25789.40379908248,101,2017-06-01 18:15:16.403799+00:50
25793.508952129814,474,2017-06-01 18:15:20.508952+00:50
25794.187725040974,755,2017-06-01 18:15:21.187725+00:50
25794.68486327625,343,2017-06-01 18:15:21.684863+00:50
25795.017599860872,898,2017-06-01 18:15:22.017600+00:50
25795.329607536583,428,2017-06-01 18:15:22.329608+00:50
25795.54450590307,297,2017-06-01 18:15:22.544506+00:50
25795.736876799838,813,2017-06-01 18:15:22.736877+00:50
27105.26855816879,862,2017-06-01 18:37:12.268558+00:50
32098.78574834605,686,2017-06-01 20:00:25.785748+00:50
32159.838008304247,503,2017-06-01 20:01:26.838008+00:50
32910.77911385815,529,2017-06-01 20:13:57.779114+00:50
41322.853783761006,361,2017-06-01 22:34:09.853784+00:50
47100.40680140886,715,2017-06-02 00:10:27.406801+00:50
47776.67960187975,232,2017-06-02 00:21:43.679602+00:50
47781.08108733688,972,2017-06-02 00:21:48.081087+00:50
47782.56063121492,911,2017-06-02 00:21:49.560631+00:50
47783.36076699564,567,2017-06-02 00:21:50.360767+00:50
47783.95457916489,445,2017-06-02 00:21:50.954579+00:50
47784.316560262116,942,2017-06-02 00:21:51.316560+00:50
47785.09853003175,27,2017-06-02 00:21:52.098530+00:50
47786.78586091247,729,2017-06-02 00:21:53.785861+00:50
47787.0965924745,230,2017-06-02 00:21:54.096592+00:50
47787.26777250741,964,2017-06-02 00:21:54.267773+00:50
47787.42498703629,586,2017-06-02 00:21:54.424987+00:50
47787.61493242968,482,2017-06-02 00:21:54.614932+00:50
47790.49053267733,327,2017-06-02 00:21:57.490533+00:50
47790.84965079411,11,2017-06-02 00:21:57.849651+00:50
47791.9115296496,190,2017-06-02 00:21:58.911530+00:50
47794.108610236945,452,2017-06-02 00:22:01.108610+00:50
47801.71254154589,934,2017-06-02 00:22:08.712542+00:50
47801.98253996922,212,2017-06-02 00:22:08.982540+00:50
47808.73496251162,921,2017-06-02 00:22:15.734963+00:50
47808.94351818482,663,2017-06-02 00:22:15.943518+00:50
47832.681077770576,856,2017-06-02 00:22:39.681078+00:50
47840.95056654003,884,2017-06-02 00:22:47.950567+00:50
50198.379812256775,603,2017-06-02 01:02:05.379812+00:50
63584.23954519132,73,2017-06-02 04:45:11.239545+00:50
64395.45569600448,275,2017-06-02 04:58:42.455696+00:50
1910.5569140620496,454,2017-06-02 09:33:05.556914+00:50
26255.296249131294,348,2017-06-02 16:18:50.296249+00:50
26258.687689521892,273,2017-06-02 16:18:53.687690+00:50
26258.80976795641,307,2017-06-02 16:18:53.809768+00:50
26270.87551325008,324,2017-06-02 16:19:05.875513+00:50
26711.129866100095,320,2017-06-02 16:26:26.129866+00:50
27148.513539336105,750,2017-06-02 16:33:43.513539+00:50
29026.307668788202,503,2017-06-02 17:05:01.307669+00:50
30129.232633311563,508,2017-06-02 17:23:24.232633+00:50
36941.91466777315,472,2017-06-02 19:16:56.914668+00:50
44380.9122804199,314,2017-06-02 21:20:55.912280+00:50
48939.621959706164,844,2017-06-02 22:36:54.621960+00:50
48951.37528495311,871,2017-06-02 22:37:06.375285+00:50
48961.206767616626,304,2017-06-02 22:37:16.206768+00:50
48963.719620529715,37,2017-06-02 22:37:18.719621+00:50
48964.56179743364,811,2017-06-02 22:37:19.561797+00:50
48965.328508847655,348,2017-06-02 22:37:20.328509+00:50
48987.20359863327,50,2017-06-02 22:37:42.203599+00:50
48991.827635744536,942,2017-06-02 22:37:46.827636+00:50
49000.48489489252,128,2017-06-02 22:37:55.484895+00:50
49014.43000703603,64,2017-06-02 22:38:09.430007+00:50
49022.390524673036,956,2017-06-02 22:38:17.390525+00:50
57693.93753024408,227,2017-06-03 01:02:48.937530+00:50
61393.13191712333,213,2017-06-03 02:04:28.131917+00:50
65257.62253191638,542,2017-06-03 03:08:52.622532+00:50
65670.57035244518,682,2017-06-03 03:15:45.570352+00:50
2916.2115135817603,306,2017-06-03 12:18:52.211514+00:50
2916.3746266201747,503,2017-06-03 12:18:52.374627+00:50
2916.5578855355957,29,2017-06-03 12:18:52.557886+00:50
3649.0676994030277,247,2017-06-03 12:31:05.067699+00:50
3649.243296181967,516,2017-06-03 12:31:05.243296+00:50
3649.5807517128133,421,2017-06-03 12:31:05.580752+00:50
3660.8617266460196,74,2017-06-03 12:31:16.861727+00:50
3668.1389917595525,473,2017-06-03 12:31:24.138992+00:50
3675.7487082644916,503,2017-06-03 12:31:31.748708+00:50
7377.72118278184,585,2017-06-03 13:33:13.721183+00:50
7386.196006428443,504,2017-06-03 13:33:22.196006+00:50
12366.513773927418,232,2017-06-03 14:56:22.513774+00:50
12367.669942243054,212,2017-06-03 14:56:23.669942+00:50
12382.476952237977,728,2017-06-03 14:56:38.476952+00:50
12384.723815017214,839,2017-06-03 14:56:40.723815+00:50
22010.352983265584,703,2017-06-03 17:37:06.352983+00:50
24283.55082758916,451,2017-06-03 18:14:59.550828+00:50
43193.79599465148,274,2017-06-03 23:30:09.795995+00:50
52545.74167123368,562,2017-06-04 02:06:01.741671+00:50
52985.67082613189,987,2017-06-04 02:13:21.670826+00:50
55266.24157316018,336,2017-06-04 02:51:22.241573+00:50
55282.085663181766,244,2017-06-04 02:51:38.085663+00:50
55282.56663858853,852,2017-06-04 02:51:38.566639+00:50
55740.871515410174,335,2017-06-04 02:59:16.871515+00:50
55746.17250786128,348,2017-06-04 02:59:22.172508+00:50
55746.49496023674,346,2017-06-04 02:59:22.494960+00:50
55746.7049512008,280,2017-06-04 02:59:22.704951+00:50
55749.92552763706,943,2017-06-04 02:59:25.925528+00:50
55751.71650551988,791,2017-06-04 02:59:27.716506+00:50
55755.69454803302,540,2017-06-04 02:59:31.694548+00:50
55759.87971486612,637,2017-06-04 02:59:35.879715+00:50
55764.67492837992,635,2017-06-04 02:59:40.674928+00:50
55764.9308506111,786,2017-06-04 02:59:40.930851+00:50
57250.04203421862,975,2017-06-04 03:24:26.042034+00:50
65927.88854553566,883,2017-06-04 05:49:03.888546+00:50
66062.22588960856,680,2017-06-04 05:51:18.225890+00:50
70135.18068310843,645,2017-06-04 06:59:11.180683+00:50
70143.7936841814,940,2017-06-04 06:59:19.793684+00:50
71363.50180190914,261,2017-06-04 07:19:39.501802+00:50
75745.48793213548,451,2017-06-04 08:32:41.487932+00:50
77432.30124799762,954,2017-06-04 09:00:48.301248+00:50
1392.4980492060101,963,2017-06-04 11:55:22.498049+00:50
13769.88166379658,386,2017-08-04 18:24:40.881664+00:50
22569.539771373173,434,2017-08-04 20:51:20.539771+00:50
32275.57482285543,558,2017-08-04 23:33:06.574823+00:50
33520.99153023796,274,2017-08-04 23:53:51.991530+00:50
34238.41892332461,839,2017-08-05 00:05:49.418923+00:50
48045.5531383596,245,2017-08-05 03:55:56.553138+00:50
57044.173956482824,764,2017-08-05 06:25:55.173956+00:50
65713.1309607784,214,2017-08-05 08:50:24.130961+00:50
3603.462608750332,158,2017-08-05 11:23:39.462609+00:50
6021.948801564814,361,2017-08-05 14:09:48.948802+00:50
9189.412939488033,535,2017-08-05 15:02:36.412939+00:50
9190.735516478531,75,2017-08-05 15:02:37.735516+00:50
9239.607528542754,244,2017-08-05 15:03:26.607529+00:50
12563.119603702724,483,2017-08-05 15:58:50.119604+00:50
15896.669252264544,716,2017-08-05 16:54:23.669252+00:50
25411.450729748492,475,2017-08-05 19:32:58.450730+00:50
25773.9756777133,764,2017-08-05 19:39:00.975678+00:50
28760.606837395848,916,2017-08-05 20:28:47.606837+00:50
38153.16029851114,624,2017-08-05 23:05:20.160299+00:50
47972.56889956032,624,2017-08-06 01:48:59.568900+00:50
70596.49166085367,678,2017-08-06 08:06:03.491661+00:50
78350.00355519,521,2017-08-06 10:15:17.003555+00:50
7559.427901948667,140,2017-08-06 17:01:33.427902+00:50
14214.923806706662,634,2017-08-06 18:52:28.923807+00:50
18317.204978209415,942,2017-08-06 20:00:51.204978+00:50
1862.6379816248862,932,2017-08-06 21:08:16.637982+00:50
3641.1867317762153,297,2017-08-06 21:37:55.186732+00:50
4356.471690751648,36,2017-08-06 21:49:50.471691+00:50
